34,43,44,67,72,75,76,78,79,80,81,85,94,124,125,129,130,148,153,155,159,163,164,166,184,185,187,188,190,197,201,205,215,220,237,245,264,265,266,267,276,277,278,289,290,293,326,347,365,366,368,369,372,373,402,403,404,405,406,427,431,433,435,436,437,438,443,451,453,456,461,462,465,468,471,472,475,476,479,483,486,494,496,497,501,503,504,508,512,514,518,520,521,527,529,530,532,533,538,539,547,554,570,574,580,589,594,595,596,600,601,615,616,620,622,624,634,640,644,651,652,653,654,657,658,667,670,684,687,688,691
1.0,0.27038770053475936,0.17713903743315507,0.40407754010695185,0.41109625668449196,0.12967914438502673,0.4214572192513369,0.45487967914438504,-0.3512700534759358,0.268048128342246,-0.13469251336898397,0.6614304812834224,0.633355614973262,0.15240641711229946,-0.2179144385026738,0.20588235294117646,0.5902406417112299,0.05848930481283422,0.1447192513368984,0.35762032085561496,0.1731283422459893,0.04077540106951872,0.03074866310160428,0.588903743315508,-0.2837566844919786,-0.0711898395721925,0.28342245989304815,0.42379679144385024,-0.2426470588235294,-0.28342245989304815,-0.02038770053475936,0.27740641711229946,-0.40140374331550804,0.35260695187165775,0.25434491978609625,-0.03609625668449198,0.36263368983957217,0.29411764705882354,0.36831550802139035,-0.18282085561497327,-0.2717245989304813,0.19418449197860962,0.16243315508021391,0.20655080213903743,0.13836898395721925,0.45788770053475936,0.14705882352941177,0.3004679144385027,-0.14806149732620322,0.18181818181818182,-0.014037433155080214,0.3382352941176471,-0.01838235294117647,0.09659090909090909,0.24197860962566844,0.32386363636363635,0.3589572192513369,0.3729946524064171,0.6296791443850267,-0.042112299465240643,-0.1590909090909091,-0.05614973262032086,0.4077540106951872,0.3810160427807487,0.6978609625668449,-0.15508021390374332,-0.2510026737967914,0.5046791443850267,0.44886363636363635,0.527072192513369,-0.02406417112299465,0.18114973262032086,-0.08823529411764706,0.016042780748663103,0.527072192513369,0.2827540106951872,0.1657754010695187,-0.18716577540106952,0.3713235294117647,0.3452540106951872,0.03375668449197861,0.509024064171123,0.3178475935828877,0.24532085561497327,0.08054812834224599,0.30013368983957217,0.4294786096256685,0.49164438502673796,-0.46490641711229946,-0.14171122994652408,0.45254010695187163,0.1213235294117647,0.4602272727272727,0.1143048128342246,0.3409090909090909,0.4552139037433155,0.0711898395721925,0.21524064171122995,0.24565508021390375,0.24231283422459893,0.057820855614973264,0.25066844919786097,-0.06149732620320856,-0.39438502673796794,0.5063502673796791,0.07286096256684492,0.09391711229946524,-0.05949197860962567,0.3980614973262032,-0.35561497326203206,0.30614973262032086,-0.026737967914438502,0.08455882352941177,0.0892379679144385,0.5093582887700535,0.20788770053475936,0.3449197860962567,0.6647727272727273,-0.22560160427807488,-0.026403743315508023,-0.5394385026737968,-0.6049465240641712,-0.18850267379679145,0.3004679144385027,0.44719251336898397,0.5865641711229946,0.021724598930481284,0.20454545454545456,0.41209893048128343,0.4264705882352941,0.4364973262032086
0.27038770053475936,1.0,0.7693850267379679,0.4642379679144385,0.3429144385026738,0.3462566844919786,0.2947860962566845,0.15441176470588236,-0.31283422459893045,0.008021390374331552,-0.3145053475935829,0.3532754010695187,0.08823529411764706,0.1641042780748663,0.00768716577540107,-0.0518048128342246,0.3783422459893048,0.03643048128342246,0.17881016042780748,0.5257352941176471,0.3409090909090909,0.07085561497326204,0.07887700534759358,0.2179144385026738,-0.19017379679144386,0.1804812834224599,0.3252005347593583,0.3071524064171123,-0.31517379679144386,0.1554144385026738,0.18783422459893048,0.04077540106951872,-0.29812834224598933,0.35762032085561496,0.508355614973262,0.48629679144385024,-0.14304812834224598,0.4485294117647059,0.37967914438502676,0.18649732620320855,-0.08155080213903744,0.04378342245989305,-0.18415775401069517,-0.10995989304812834,0.10661764705882353,0.17647058823529413,0.41209893048128343,0.4445187165775401,0.08422459893048129,0.3826871657754011,0.08890374331550802,0.38870320855614976,0.2336229946524064,0.402072192513369,0.20153743315508021,0.2727272727272727,0.597927807486631,0.3917112299465241,0.2797459893048128,-0.13469251336898397,0.08890374331550802,0.3074866310160428,0.3719919786096257,0.026737967914438502,0.22359625668449198,-0.16243315508021391,-0.11564171122994653,0.1641042780748663,0.09859625668449198,0.19017379679144386,-0.04077540106951872,0.3465909090909091,0.4872994652406417,-0.0033422459893048127,0.4074197860962567,0.47092245989304815,-0.1697860962566845,0.06450534759358288,0.10260695187165775,-0.14070855614973263,-0.29612299465240643,0.3018048128342246,0.46390374331550804,0.5304144385026738,0.2393048128342246,-0.12633689839572193,0.24164438502673796,0.3181818181818182,-0.0625,-0.10929144385026739,0.27740641711229946,-0.06417112299465241,0.17446524064171123,-0.06350267379679145,0.1607620320855615,0.06651069518716578,0.3716577540106952,0.08121657754010696,0.39438502673796794,0.5625,-0.029077540106951873,0.16143048128342247,0.02540106951871658,-0.3018048128342246,0.1447192513368984,0.3522727272727273,0.5197192513368984,0.14070855614973263,-0.15040106951871657,-0.14906417112299467,0.204879679144385,-0.2677139037433155,-0.08054812834224599,0.1821524064171123,0.4588903743315508,-0.20955882352941177,0.18449197860962566,0.3358957219251337,-0.3927139037433155,0.1356951871657754,-0.08054812834224599,-0.10561497326203209,-0.14538770053475936,0.26370320855614976,0.2550133689839572,0.4234625668449198,0.06149732620320856,0.13970588235294118,0.034759358288770054,0.4542112299465241,0.3940508021390374
0.17713903743315507,0.7693850267379679,1.0,0.48061497326203206,0.4943181818181818,0.5153743315508021,0.37633689839572193,0.22292780748663102,-0.16844919786096257,0.15307486631016043,-0.27640374331550804,0.49164438502673796,0.017379679144385027,-0.19117647058823528,0.14304812834224598,0.26336898395721925,0.4375,0.277072192513369,0.36530748663101603,0.5210561497326203,0.3669786096256685,-0.03208556149732621,-0.011363636363636364,0.25467914438502676,-0.39572192513368987,0.2018716577540107,0.42045454545454547,0.45487967914438504,-0.39705882352941174,0.24766042780748662,0.26437165775401067,-0.11497326203208556,-0.3519385026737968,0.6106283422459893,0.6998663101604278,0.5217245989304813,0.01270053475935829,0.5297459893048129,0.48629679144385024,0.2767379679144385,-0.09258021390374331,-0.07286096256684492,-0.027072192513368985,-0.04879679144385027,0.43114973262032086,0.18482620320855614,0.6707887700534759,0.536096256684492,0.37232620320855614,0.6156417112299465,0.2877673796791444,0.6263368983957219,0.2984625668449198,0.4625668449197861,0.1677807486631016,0.5023395721925134,0.47393048128342247,0.5116978609625669,0.5020053475935828,-0.29512032085561496,0.4087566844919786,0.3432486631016043,0.5060160427807486,0.134024064171123,0.3342245989304813,-0.21457219251336898,-0.29044117647058826,0.4919786096256685,0.42814171122994654,0.35995989304812837,-0.26036096256684493,0.6477272727272727,0.6915106951871658,0.196524064171123,0.277072192513369,0.616644385026738,-0.040106951871657755,-0.10795454545454546,0.10494652406417113,-0.01036096256684492,-0.18649732620320855,0.4034090909090909,0.4963235294117647,0.7082219251336899,-0.01771390374331551,-0.019050802139037433,0.2934491978609626,0.3713235294117647,0.004010695187165776,-0.1373663101604278,0.41811497326203206,0.05514705882352941,0.4522058823529412,0.14772727272727273,0.1677807486631016,0.04478609625668449,0.47760695187165775,0.25033422459893045,0.5073529411764706,0.5929144385026738,-0.11731283422459893,0.50701871657754,-0.0427807486631016,-0.34859625668449196,0.4809491978609626,0.5274064171122995,0.5574866310160428,0.1804812834224599,-0.06517379679144385,-0.30213903743315507,0.47961229946524064,-0.47359625668449196,-0.20120320855614973,0.4485294117647059,0.4141042780748663,-0.2957887700534759,0.3285427807486631,0.4425133689839572,-0.5912433155080213,0.37232620320855614,0.04177807486631016,-0.06383689839572193,-0.09759358288770054,0.2747326203208556,0.4314839572192513,0.5300802139037433,0.37366310160427807,0.49064171122994654,0.15808823529411764,0.5514705882352942,0.4702540106951872
0.40407754010695185,0.4642379679144385,0.48061497326203206,1.0,0.4358288770053476,0.6373663101604278,0.5384358288770054,0.4391711229946524,-0.5334224598930482,0.3619652406417112,-0.2092245989304813,0.6360294117647058,0.24030748663101603,-0.05848930481283422,0.21022727272727273,0.40808823529411764,0.5551470588235294,0.3205213903743315,0.7232620320855615,0.526403743315508,0.31016042780748665,-0.18449197860962566,-0.12867647058823528,0.5050133689839572,-0.4923128342245989,0.22593582887700533,0.5561497326203209,0.5815508021390374,-0.37366310160427807,0.14872994652406418,0.5675133689839572,0.1948529411764706,-0.6885026737967914,0.7179144385026738,0.49030748663101603,0.6096256684491979,-0.00033422459893048126,0.5588235294117647,0.7593582887700535,0.2730614973262032,-0.25033422459893045,-0.04344919786096257,0.029077540106951873,0.20421122994652408,0.08121657754010696,0.3355614973262032,0.5915775401069518,0.5274064171122995,0.39237967914438504,0.7556818181818182,0.2797459893048128,0.21457219251336898,0.21724598930481284,0.5003342245989305,0.19685828877005349,0.4712566844919786,0.4852941176470588,0.5247326203208557,0.6617647058823529,-0.3987299465240642,0.41878342245989303,0.1554144385026738,0.6664438502673797,0.09358288770053476,0.5481283422459893,-0.2947860962566845,-0.5417780748663101,0.6203208556149733,0.3947192513368984,0.5882352941176471,-0.46524064171123,0.63201871657754,0.6036096256684492,-0.06918449197860962,0.6497326203208557,0.6547459893048129,-0.1998663101604278,-0.330548128342246,0.2667112299465241,0.11363636363636363,-0.019050802139037433,0.5294117647058824,0.47192513368983957,0.5210561497326203,-0.14872994652406418,0.23663101604278075,0.12299465240641712,0.5561497326203209,0.07787433155080214,-0.10929144385026739,0.6898395721925134,-0.00768716577540107,0.6978609625668449,0.24131016042780748,0.34191176470588236,0.09191176470588236,0.16042780748663102,0.15508021390374332,0.4057486631016043,0.4117647058823529,-0.428475935828877,0.5645053475935828,-0.4161096256684492,-0.3282085561497326,0.6427139037433155,0.6310160427807486,0.5143716577540107,-0.07018716577540107,0.5631684491978609,-0.5130347593582888,0.23663101604278075,-0.4762700534759358,-0.2533422459893048,0.042112299465240643,0.5594919786096256,-0.19017379679144386,0.4742647058823529,0.579879679144385,-0.5233957219251337,-0.035762032085561495,-0.45487967914438504,-0.4077540106951872,-0.2018716577540107,0.22961229946524064,0.7282754010695187,0.7022058823529411,0.49532085561497324,0.6734625668449198,0.6540775401069518,0.5598262032085561,0.6664438502673797
0.41109625668449196,0.3429144385026738,0.4943181818181818,0.4358288770053476,1.0,0.588903743315508,0.8582887700534759,0.3088235294117647,-0.05748663101604278,0.08622994652406417,-0.25635026737967914,0.625,0.08054812834224599,-0.17713903743315507,-0.11463903743315508,0.06684491978609626,0.8295454545454546,0.11229946524064172,0.2874331550802139,0.5424465240641712,0.481951871657754,0.022393048128342245,-0.27072192513368987,0.31183155080213903,-0.42580213903743314,0.17747326203208555,0.5631684491978609,0.8783422459893048,-0.12433155080213903,0.05848930481283422,0.43883689839572193,0.142379679144385,-0.14304812834224598,0.7830882352941176,0.6567513368983957,0.39939839572192515,0.33455882352941174,0.04411764705882353,0.7309491978609626,0.05614973262032086,0.031751336898395724,-0.15808823529411764,-0.13168449197860962,0.39371657754010697,0.43014705882352944,0.5899064171122995,0.7135695187165776,0.5344251336898396,0.20421122994652408,0.26938502673796794,0.32954545454545453,0.28108288770053474,-0.20588235294117646,0.06049465240641711,-0.05514705882352941,0.13168449197860962,0.12399732620320855,0.08288770053475936,0.5401069518716578,-0.12433155080213903,0.29010695187165775,-0.06383689839572193,0.7052139037433155,0.050467914438502674,0.5213903743315508,0.1410427807486631,-0.39338235294117646,0.4682486631016043,0.5701871657754011,0.7406417112299465,-0.22092245989304812,0.41544117647058826,0.2934491978609626,-0.009692513368983958,0.15975935828877005,0.4234625668449198,-0.3108288770053476,-0.2035427807486631,0.19351604278074866,0.14806149732620322,0.23830213903743316,0.4234625668449198,0.3810160427807487,0.4662433155080214,-0.13803475935828877,0.15975935828877005,0.37366310160427807,0.4742647058823529,-0.37433155080213903,0.1143048128342246,0.48495989304812837,-0.003676470588235294,0.472927807486631,-0.057820855614973264,0.1270053475935829,0.33990641711229946,0.25735294117647056,0.41209893048128343,0.5568181818181818,0.4959893048128342,-0.2887700534759358,0.43783422459893045,-0.2122326203208556,-0.3322192513368984,0.6082887700534759,0.17279411764705882,0.5909090909090909,0.2934491978609626,0.09558823529411764,-0.1945187165775401,0.4859625668449198,-0.36864973262032086,-0.05548128342245989,0.35962566844919786,0.30280748663101603,-0.14004010695187166,0.16343582887700533,0.22058823529411764,-0.4341577540106952,0.027740641711229946,-0.3673128342245989,-0.3412433155080214,-0.14538770053475936,0.2393048128342246,0.6129679144385026,0.580548128342246,0.42312834224598933,0.31918449197860965,0.5123663101604278,0.6941844919786097,0.26871657754010697
0.12967914438502673,0.3462566844919786,0.5153743315508021,0.6373663101604278,0.588903743315508,1.0,0.6306818181818182,0.1731283422459893,-0.49966577540106955,0.0855614973262032,-0.20788770053475936,0.6002673796791443,0.04077540106951872,-0.1497326203208556,-0.10294117647058823,0.29612299465240643,0.6146390374331551,0.2429812834224599,0.4715909090909091,0.7540106951871658,0.4949866310160428,0.22560160427807488,-0.08856951871657753,0.44919786096256686,-0.21891711229946523,0.536096256684492,0.5848930481283422,0.6273395721925134,-0.1875,0.26537433155080214,0.5825534759358288,-0.047459893048128345,-0.49732620320855614,0.6935160427807486,0.6774732620320856,0.5046791443850267,0.08656417112299465,0.4288101604278075,0.7065508021390374,0.022393048128342245,-0.05414438502673797,-0.19050802139037434,-0.08221925133689839,0.07553475935828877,0.16544117647058823,0.4117647058823529,0.7774064171122995,0.481951871657754,0.464572192513369,0.4572192513368984,0.5875668449197861,0.09725935828877005,0.1373663101604278,0.23663101604278075,0.042446524064171126,0.17747326203208555,0.10795454545454546,0.15474598930481284,0.34959893048128343,-0.48562834224598933,0.6343582887700535,0.18482620320855614,0.768048128342246,0.025066844919786096,0.26637700534759357,-0.05113636363636364,-0.2553475935828877,0.3709893048128342,0.3094919786096257,0.5792112299465241,-0.4264705882352941,0.6206550802139037,0.5999331550802139,0.07085561497326204,0.23295454545454544,0.6143048128342246,-0.24532085561497327,-0.19852941176470587,0.15808823529411764,-0.21724598930481284,0.11129679144385027,0.6199866310160428,0.6290106951871658,0.5892379679144385,-0.12399732620320855,0.3125,0.19418449197860962,0.2977941176470588,0.03375668449197861,0.001336898395721925,0.5243983957219251,0.06951871657754011,0.5778743315508021,0.15741978609625668,0.13970588235294118,0.09491978609625669,0.125,0.14605614973262032,0.34024064171123,0.11029411764705882,-0.5487967914438503,0.6143048128342246,-0.3669786096256685,-0.13903743315508021,0.4552139037433155,0.5457887700534759,0.5765374331550802,0.4147727272727273,0.2657085561497326,-0.32620320855614976,0.08188502673796791,-0.5477941176470589,-0.240975935828877,0.25735294117647056,0.27640374331550804,-0.44017379679144386,0.44017379679144386,0.2737299465240642,-0.6838235294117647,0.10026737967914438,-0.25267379679144386,-0.2252673796791444,-0.11831550802139038,0.20454545454545456,0.5618315508021391,0.6597593582887701,0.3201871657754011,0.6510695187165776,0.49364973262032086,0.48061497326203206,0.27941176470588236
0.4214572192513369,0.2947860962566845,0.37633689839572193,0.5384358288770054,0.8582887700534759,0.6306818181818182,1.0,0.43014705882352944,-0.09491978609625669,0.024732620320855617,-0.2840909090909091,0.7165775401069518,0.170120320855615,-0.21991978609625668,-0.22727272727272727,0.14171122994652408,0.8088235294117647,0.14304812834224598,0.38836898395721925,0.61798128342246,0.3161764705882353,-0.008689839572192513,-0.3770053475935829,0.518048128342246,-0.4575534759358289,0.15106951871657753,0.6814839572192514,0.8633021390374331,-0.15441176470588236,0.061163101604278076,0.5604946524064172,0.1681149732620321,-0.23195187165775402,0.8145053475935828,0.6631016042780749,0.40274064171123,0.27640374331550804,0.11798128342245989,0.8258689839572193,0.058823529411764705,-0.040106951871657755,-0.13335561497326204,-0.20153743315508021,0.34157754010695185,0.27606951871657753,0.6133021390374331,0.7185828877005348,0.5919117647058824,0.28442513368983957,0.29177807486631013,0.35862299465240643,0.27606951871657753,-0.15006684491978609,0.004344919786096257,0.006350267379679145,0.06417112299465241,0.09525401069518717,0.08288770053475936,0.5307486631016043,-0.20554812834224598,0.3552807486631016,0.029411764705882353,0.7760695187165776,-0.029411764705882353,0.4354946524064171,-0.051470588235294115,-0.472927807486631,0.5187165775401069,0.5848930481283422,0.7640374331550802,-0.19786096256684493,0.4695855614973262,0.27406417112299464,0.009692513368983958,0.2533422459893048,0.4923128342245989,-0.3335561497326203,-0.17045454545454544,0.19618983957219252,0.06517379679144385,0.22894385026737968,0.4234625668449198,0.4395053475935829,0.4592245989304813,-0.06651069518716578,0.3282085561497326,0.21156417112299467,0.472927807486631,-0.3890374331550802,0.09090909090909091,0.6139705882352942,0.014705882352941176,0.5250668449197861,0.009692513368983958,0.0731951871657754,0.37232620320855614,0.17446524064171123,0.36163101604278075,0.4254679144385027,0.3315508021390374,-0.35962566844919786,0.5297459893048129,-0.3071524064171123,-0.34859625668449196,0.6116310160427807,0.24164438502673796,0.6483957219251337,0.2610294117647059,0.27205882352941174,-0.12967914438502673,0.5080213903743316,-0.40441176470588236,-0.03342245989304813,0.17546791443850268,0.3649732620320856,0.05447860962566845,0.3074866310160428,0.3522727272727273,-0.4415106951871658,-0.2108957219251337,-0.42245989304812837,-0.5571524064171123,-0.3452540106951872,0.3679812834224599,0.741644385026738,0.7008689839572193,0.4605614973262032,0.3649732620320856,0.6280080213903744,0.6871657754010695,0.3375668449197861
0.45487967914438504,0.15441176470588236,0.22292780748663102,0.4391711229946524,0.3088235294117647,0.1731283422459893,0.43014705882352944,1.0,-0.07586898395721925,0.1714572192513369,-0.21156417112299467,0.6440508021390374,0.5381016042780749,-0.055815508021390375,0.2556818181818182,0.37065508021390375,0.43282085561497324,0.36864973262032086,0.4017379679144385,0.27774064171123,-0.14739304812834225,-0.3135026737967914,0.11497326203208556,0.5701871657754011,-0.5655080213903744,-0.027072192513368985,0.22560160427807488,0.3549465240641711,-0.1875,-0.17279411764705882,0.2927807486631016,0.28108288770053474,-0.19618983957219252,0.5497994652406417,0.33790106951871657,0.2967914438502674,0.22560160427807488,0.14037433155080214,0.5524732620320856,0.021724598930481284,-0.3589572192513369,-0.18649732620320855,0.12533422459893048,0.2282754010695187,0.026403743315508023,0.06818181818181818,0.28475935828877,0.17780748663101603,0.339572192513369,0.446524064171123,0.33790106951871657,0.4047459893048128,0.20421122994652408,0.27406417112299464,0.0006684491978609625,0.4117647058823529,0.5100267379679144,0.42613636363636365,0.6951871657754011,-0.056818181818181816,0.16477272727272727,0.4502005347593583,0.4264705882352941,0.1677807486631016,0.37533422459893045,-0.37466577540106955,-0.44418449197860965,0.5578208556149733,0.43114973262032086,0.4445187165775401,-0.06951871657754011,0.4859625668449198,0.20254010695187166,0.02072192513368984,0.45187165775401067,0.33455882352941174,0.005013368983957219,0.001336898395721925,0.017379679144385027,0.17413101604278075,0.10427807486631016,0.23629679144385027,0.25267379679144386,0.2797459893048128,0.11864973262032086,0.5698529411764706,0.18081550802139038,0.47459893048128343,-0.3696524064171123,-0.11330213903743315,0.3739973262032086,-0.29411764705882354,0.5267379679144385,0.23094919786096257,0.20855614973262032,0.3358957219251337,-0.13302139037433156,0.3165106951871658,0.5524732620320856,0.42112299465240643,0.057820855614973264,0.3649732620320856,-0.20588235294117646,-0.142379679144385,0.4979946524064171,0.33455882352941174,0.22560160427807488,-0.13469251336898397,0.31216577540106955,-0.4107620320855615,0.42613636363636365,0.18315508021390375,0.134024064171123,-0.10026737967914438,0.7697192513368984,0.2179144385026738,0.4344919786096257,0.6173128342245989,-0.2339572192513369,-0.3693181818181818,-0.2733957219251337,-0.5240641711229946,-0.5648395721925134,0.4949866310160428,0.6600935828877005,0.37967914438502676,0.509024064171123,0.18716577540106952,0.5043449197860963,0.27439839572192515,0.7730614973262032
-0.3512700534759358,-0.31283422459893045,-0.16844919786096257,-0.5334224598930482,-0.05748663101604278,-0.49966577540106955,-0.09491978609625669,-0.07586898395721925,1.0,0.04946524064171123,0.23663101604278075,-0.38870320855614976,-0.2710561497326203,-0.13268716577540107,0.09358288770053476,-0.1270053475935829,-0.26336898395721925,0.04144385026737968,-0.09792780748663102,-0.4799465240641711,-0.20855614973262032,-0.17881016042780748,-0.11163101604278075,-0.4268048128342246,0.038101604278074866,-0.24899732620320855,-0.3422459893048128,-0.12967914438502673,0.21758021390374332,0.10294117647058823,-0.08121657754010696,-0.06149732620320856,0.6079545454545454,-0.12366310160427807,-0.28308823529411764,-0.16143048128342247,0.16143048128342247,-0.46356951871657753,-0.2356283422459893,0.28509358288770054,0.44719251336898397,0.020053475935828877,0.12098930481283422,0.24565508021390375,0.3499331550802139,0.029411764705882353,-0.16744652406417113,-0.1143048128342246,-0.045454545454545456,-0.31885026737967914,-0.18282085561497327,0.22359625668449198,-0.0962566844919786,-0.10862299465240642,0.003676470588235294,-0.1998663101604278,-0.2697192513368984,-0.2657085561497326,-0.18516042780748662,0.33790106951871657,-0.22426470588235295,-0.0838903743315508,-0.3161764705882353,-0.05447860962566845,-0.18482620320855614,0.34057486631016043,0.05013368983957219,-0.07754010695187166,0.21557486631016043,-0.14872994652406418,0.2072192513368984,-0.21657754010695188,-0.14538770053475936,0.2750668449197861,-0.5003342245989305,-0.31016042780748665,0.2068850267379679,0.3830213903743315,-0.16209893048128343,0.277072192513369,0.3255347593582888,-0.5497994652406417,-0.28108288770053474,-0.15474598930481284,-0.23429144385026737,-0.10962566844919786,0.0033422459893048127,-0.16844919786096257,0.03609625668449198,0.321524064171123,-0.32586898395721925,0.20220588235294118,-0.34191176470588236,-0.04044117647058824,-0.08155080213903744,0.19385026737967914,0.18081550802139038,0.2576871657754011,-0.10594919786096256,0.005681818181818182,0.38168449197860965,-0.10394385026737968,0.4124331550802139,0.1570855614973262,-0.13302139037433156,-0.3382352941176471,-0.11764705882352941,0.06283422459893048,-0.3960561497326203,0.4659090909090909,0.21991978609625668,0.22627005347593582,0.06417112299465241,0.07620320855614973,-0.3452540106951872,0.37934491978609625,-0.30280748663101603,-0.3549465240641711,0.5257352941176471,-0.001336898395721925,0.43683155080213903,0.23629679144385027,0.03776737967914438,-0.024732620320855617,-0.19217914438502673,-0.49966577540106955,0.031751336898395724,-0.31316844919786097,-0.06483957219251336,-0.004344919786096257,-0.30982620320855614
